epc,up,y1,v1,v2,theta,x
703,8,399,39.446165846632,40.2243707222375,-0.608689307327412,199
219,6,399,38.0788655293195,55.9016994374947,-0.463647609000806,445
832,3,297,88.2043082847998,93.1343116150004,-0.0537117293032326,688
678,5,261,118.27087553578,107.837841224683,-0.330547981390422,291
861,7,388,34.7131099154196,31.1448230047949,-0.0964737751825869,672
1015,9,365,50.60632371552,35.3411940941446,-0.438336559857958,64
1015,9,354,59.9332962550868,42.7200187265877,-0.358770670270572,155
837,5,214,173.349358233597,140.228385143665,-0.0570807824062646,684
161,3,359,68,104.139329746259,-0.203045217253465,423
763,8,298,87.9204185613331,99.2018144995342,-0.254758302435895,371
671,7,97,49.7694685525172,37.1214223865412,-0.475695218854992,312
35,3,369,38.8973006775534,44.1474801092882,-0.228496639291862,481
947,7,360,39.3954312071844,51.9230199429887,-0.273008703086711,248
42,3,257,115.91807451817,104.737767782209,-0.182415407082511,486
659,5,378,31.7804971641414,33.2415402771893,-0.369333657673626,363
676,4,371,60.2079728939615,67.7421582177598,-0.542951140431593,152
153,4,372,33.6005952328229,33.1209903233584,-0.504165961479153,346
947,7,392,34.4818792991333,40.8044115262063,-0.628796286415433,113
842,5,329,87.0229854693575,123.036579926459,0.0243854091727185,775
656,3,331,97.2471079261486,124.19339757008,-0.260602391747341,327
0,0,298,94.9210198006743,108.189648303338,-0.148432909250095,506
951,8,366,44.0454310910905,53.3104117410474,-0.404891786285083,180
947,7,360,70.0071424927486,93.7763296360014,-0.382486572543933,148
34,2,353,70.2139587261678,112.178429299041,-0.197395559849881,458
505,7,390,31.3847096529504,34.4383507154451,-0.450661326080634,477
657,4,369,56.0802995712398,63.5059052372297,-0.456605471892494,267
842,5,365,35.3553390593274,45.0998891351187,0.0665681637758238,810
650,4,363,57.6281181368956,66.8505796534331,-0.383284147745686,285
1015,9,199,120.540449642433,106.004716876184,-0.480523643847728,87
959,9,375,43.9317652729776,61.400325732035,-0.64675842626329,69
77,4,351,51.6236379965612,71.5891053163818,-0.211093333222747,536
947,7,360,56.8506816142076,34,-0.489957326253728,139
947,7,360,76.5767588763066,104.403065089106,-0.352044314315417,207
842,5,257,103.043680058507,91.1975876873944,0.0658387693026938,791
366,6,297,36.1386219991853,35.4400902933387,0.286051441717318,832
671,7,319,38.0131556174964,39.560080889705,-0.281771867273352,295
731,7,339,30.4138126514911,39.319206502675,-0.127509558215238,581
1007,9,235,151.558569536665,124.402572320672,0.0804710112654609,856
772,3,210,170,128.035151423349,-0.0234332098794676,735
1022,9,146,159.624559513879,,,1044
945,6,372,47.2016948848238,56.3560112144215,-0.479519291992596,166
1015,9,132,157.419820861288,131.026714833274,-0.545655054526992,99
932,5,194,158.496056733283,128.549601321824,-0.407956128072421,158
187,6,324,39.8497176903426,33.5410196624968,-0.179853499792478,440
678,5,211,147.363496158309,117.392504019635,-0.356776654967214,295
1015,9,27,39.3573373083089,,,248
381,7,381,34.0587727318528,40.1995024844836,-0.099668652491162,662
155,5,363,40.1995024844836,49.254441424099,-0.101688851763077,557
947,7,338,53.851648071345,65.5515064662895,-0.374840715355598,165
640,2,317,110.494343746637,132.185475752822,-0.252317980886427,363
657,4,"",,,,
36,2,200,56.0892146495206,31.4006369362152,-0.159913123158219,592
1015,9,197,139.51702405083,117.392504019635,-0.356776654967214,171
1000,6,216,150.472588865879,121.198184804889,0.140730193990225,900
8,1,199,162.594587855808,124.907966119059,-0.250803839956453,481
131,3,163,147.871565894191,110.054531937581,-0.333244301111673,469
147,4,381,30.8706980808663,32.8937684067971,-0.340978953496349,508
273,3,202,140.035709731482,113.863953909918,-0.123265670358899,573
640,2,193,163.0490723678,124.919974383603,-0.334408106230694,378
332,4,379,33.5261092284804,37,0,715
656,3,284,121.757956618859,126.649121591901,-0.271792158674699,346
17,2,267,140.246212070059,137.767920794356,-0.160375443975951,518
659,5,376,35.9026461420325,40.024992192379,-0.226798848053886,388
0,0,224,131.213566371774,106.705201372754,-0.179015277021486,508
1022,9,219,173.487751729049,136.79546776118,0.236113647136676,1063
864,4,278,142.89856542317,148.054044186574,0.0270204491872648,768
1015,9,205,152.427031723379,135.203550249245,-0.509972059701413,54
35,3,212,147.871565894191,115.952576512987,-0.226152435732802,461
948,6,172,183.980977277544,143.673240375513,-0.423171285690677,168
947,7,377,32.2490309931942,35.4400902933387,-0.286051441717318,33
12,2,369,47.5078940808788,52,-0.394791119699762,530
1,1,285,140.089257261219,148.660687473185,-0.189480157881147,489
947,7,363,32.2024843762092,43.2666153055679,-0.588002603547568,83
512,1,73,169.849933765074,,,492
1015,9,311,99.9249718538864,97.5756117070244,-0.422386636447327,32
42,3,306,92.3958873543623,92.2279784013506,-0.163366148108276,477
836,4,261,135.092560861063,130.01538370516,-0.0153834017805952,741
677,5,190,213.506440183897,159.702849066634,-0.331651220984631,315
1022,9,235,161.012421881046,137.673526867005,0.197395559849881,993
144,2,319,101.651364968701,126.150703525585,-0.135170698649009,525
929,5,213,115.316954521007,102.883429180797,-0.367871670411153,181
1007,9,216,137.29530217746,106.117859005919,0.0471348738135006,839
36,2,67,194.743420941504,,,638
0,0,348,63.9061812346818,111.305884839931,-0.153332388398323,514
660,4,226,172.539850469392,145.151644840835,-0.315214699750711,311
33,2,245,124.338248338956,103.16006979447,-0.204999976003574,448
1015,9,307,100.895986045036,115.316954521007,-0.382116681678612,32
33,2,143,232.441390462198,,,485
559,6,184,189.31983519959,68.264192663504,0.0880073735277408,832
763,8,362,60.8358446970205,93.7443331620637,-0.193211483847806,407
0,0,234,119.079805172834,98.8433103452125,-0.193427326710847,593
951,8,226,172.168522093907,142.80406156689,-0.372704194730823,229
679,6,368,53.0094331227943,65.1920240520265,-0.360566000478106,249
948,6,334,99.0454441153151,115.433963806152,-0.335448327769508,147
945,6,306,89.1571646027396,99.2975326984513,-0.328119895015305,217
678,5,312,104.694794521982,115.134703716994,-0.29977607009998,291
768,2,163,184.694342089843,,,820
656,3,333,93.0215028904608,119.050409491106,-0.185863945821933,356
1004,7,269,127.424487442563,121.198184804889,0.140730193990225,931
817,5,141,203.887223729198,137.713470655561,0.101836279154018,759
472,5,158,217.517815362328,151.990131258579,-0.198685881714427,550
41,3,363,52.924474489597,77.2787163454466,-0.182168310472763,456
840,4,217,119.016805536025,,,694
1,1,311,115.433963806152,138.755180083484,-0.159224576101551,511
0,0,214,177.814510094087,136.312141792285,-0.184446643344757,605
691,6,349,66.6483308118065,104.048065815757,-0.242647665017738,360
1022,9,256,128.549601321824,117.1537451386,0.232556941804909,1039
0,0,153,195.739622968882,,,545
814,6,293,117.068356100186,130.13838787998,0.0461211160145112,827
1,1,217,118.713941893949,92.7793080379456,-0.129702537155912,539
515,3,371,40.4969134626332,53.7587202228625,-0.168206771857086,494
1,1,199,199.278699313298,154.741720295465,-0.188523802756264,513
11,3,303,88.4590300647707,103.817146945965,-0.125549737108526,472
64,1,194,131.461020838878,104.580112832221,-0.105377439188942,606
1007,9,328,64.7765389628066,85.9883713068226,0.151765155327703,909
1015,9,311,99.9249718538864,97.5756117070244,-0.422386636447327,32
778,4,144,148.121571690284,116.155068765853,0.05167808448243,781
67,3,301,99.724620831568,107.200746266059,-0.149812456572897,512
559,6,299,105.574618161753,112.969022302576,0.186979269918911,876
929,5,351,80.6039701255465,104.355162785557,-0.321750554396642,163
518,3,182,212.595860731106,158.145502623375,0.120433446022001,827
1015,9,168,167.693172192549,137.20058308914,-0.535419541936626,87
646,4,336,77.0259696466069,100.578327685441,-0.302884868374971,275
1022,9,159,187.882942280559,,,993
301,5,243,135.133267554663,117.068356100186,-0.0341747236161951,671
944,5,309,102.55242561734,101.513545894132,-0.331096076704132,215
61,5,223,117.106788872379,92.0869154657707,0.0434508953915308,671
960,4,315,87.2811548961172,99.1816515288992,0.0605320197821071,810
1015,9,291,102.318131335556,97.082439194738,-0.436004882358082,81
1022,9,"",,,,
464,4,71,169.664374575218,,,602
643,4,362,66.2872536767062,95.8801335001156,-0.285462860266745,287
1022,9,192,163.884105391585,127.882758806651,0.277225545562118,1069
898,4,187,142.056326856638,114.109596441316,0.0438315577256377,787
691,6,151,163.110392066232,130.249760076554,-0.138639737134158,439
1,1,296,118.848643240047,124.458828533777,-0.153260201868455,502
1015,9,130,163.682619724881,,,142
262,3,210,174.287119432275,136.367151469846,0.0733973259016116,812
640,2,200,171.292148097921,126.873953197652,-0.354158156856227,406
644,3,192,142.940547081645,114.162165361384,-0.330060612409434,345
0,0,263,138.293166859393,117.515956363381,-0.0937415415442485,528
1015,9,144,137.786066058945,120.880105890093,-0.679908854872358,79
644,3,331,82.4621125123532,110.421918114114,-0.209828311759655,340
691,6,339,74,110.64357188739,-0.172577961232207,403
1022,9,221,121.297155778691,104.737767782209,0.182415407082511,1029
465,5,85,177.138363998316,,,579
34,2,276,116.417352658442,118.663389467856,-0.212270495716091,471
1015,9,307,100.895986045036,115.316954521007,-0.382116681678612,32
893,8,258,129.653384066904,101.079176886241,0.0395832739370968,754
2,1,283,91.98369420718,93.5574689696125,-0.182721560762098,486
1004,7,103,165.130251619744,,,875
473,6,363,40.7921561087423,57.4282160614449,-0.122195170691355,559
768,2,170,194.002577302468,143.178210632764,0.211093333222747,818
144,2,272,100.841459727634,96.6281532473844,-0.114085779168159,544
774,4,335,70.0642562224134,106.470653233649,0.0940612346279863,834
12,2,268,122.588743365776,120.337026720789,-0.0748598477107669,642
678,5,333,85.4283325366942,112.294256309038,-0.242818839271458,299
136,2,192,150.615404258661,121.34249049694,-0.148889947609497,550
658,4,301,108.268185539428,117.388244726634,-0.240846455241412,346
656,3,292,121.264174429219,123.081273961558,-0.288343964065125,343
352,3,229,115.108644332213,96.0832971957145,-0.0416425790985884,674
68,2,267,100.004999875006,93.0053761886914,0.0107522737911012,691
550,4,276,98.6813052203912,93.9201788754685,-0.32511754504015,271
128,1,144,191.755052084684,,,565
893,8,326,76.0263112349928,101.019800039398,0.0197993925663929,741
1015,9,228,133.753504626982,116.361505662311,-0.425205018979618,121
937,6,274,117.277448812634,108.664621657649,0.110657221173896,898
947,7,366,68.5930025585701,86.0058137569781,-0.406418502656145,138
1022,9,116,176.589920437153,,,996
730,6,312,84.7584804016684,101.867561078098,-0.237835927457451,390
3,2,230,173.415685565061,135.768184785685,-0.361356871401228,493
1005,8,186,156.84705926475,,,892
763,8,352,58.1807528311554,85.615419172016,-0.247811516738702,367
656,3,284,95.8018788959799,97.5141015443408,-0.227567487410584,411
1005,8,186,156.84705926475,,,892
780,4,218,173.233945865122,141.286942071799,0.0637433125326871,814
947,7,230,146.013697987552,116.056020955399,-0.324475343293574,197
1005,8,186,156.84705926475,,,892
0,0,310,114.725759966975,134.212518045077,-0.134521002916194,517
928,4,357,72.4706837279738,94.9210198006743,-0.355071550274889,185
64,1,350,65.3758365147246,109.041276588272,-0.0275159892854544,613
328,3,364,58.2151183113115,97.0206163658013,0.0206156356256038,701
3,2,356,67.4166151627327,109.036691072317,-0.138006023657519,513
951,8,294,99.7647232241938,98.488578017961,-0.418224329579229,113
691,6,369,59.1692487699481,82.7103379270089,-0.256708330433386,357
945,6,276,105.342299196477,96.2081077664456,-0.361203755493682,213
836,4,166,214.058403245469,155.157984003402,0.0451306250547491,771
0,0,172,207.963939181773,154.741720295465,-0.188523802756264,620
763,8,315,68.0073525436772,84.1724420460759,-0.227689319768656,385
17,2,150,153.574086355739,124.454811076149,-0.268366210905907,508
704,3,292,100.244700608062,96.7677632272236,-0.315214699750711,298
1015,9,346,85.9127464349732,104.546640309481,-0.382282574178749,105
544,2,"",,,,
768,2,278,95.0841732361385,89.0505474435727,0.0336951073460163,760
36,2,233,156.818366271301,133.843191832831,-0.112307384692575,613
0,0,262,151.198544966544,138.708327075198,-0.101103371736299,612
656,3,154,212.198020725925,,,462
8,1,306,81.7435012707432,94.9210198006743,-0.201527767735333,458
768,2,352,65.924198895398,90.1997782702374,0.0665681637758238,806
32,1,"",,,,
1015,9,233,147.52626884728,126.087271363925,-0.381979130097637,142
893,8,353,43.4165866921848,65.1229606206597,0.061460955882766,762
15,4,"",,,,
1015,9,261,103.4456378974,,,96
1004,7,332,79.8498591107085,96.5194280961092,0.103792340457043,942
0,0,186,132.015150645674,106.169675519896,-0.0565434369448174,627
1015,9,213,202.627737489219,163.682619724881,-0.469112035485294,115
947,7,321,95.7078889120432,114.843371598016,-0.291456794477867,209
904,4,91,177.564072942699,,,917
42,3,228,122.184287042156,100.0199980004,-0.201317108374641,489
477,7,177,171.548826868621,133.360413916574,-0.142957499593721,563
944,5,154,174.183810958424,,,221
44,3,"",,,,
644,3,251,164.210231106347,149.91330828182,-0.304874519549721,316
2,1,191,136.194713553794,107.517440445725,-0.168206771857086,546
1022,9,317,75,86.8331733843696,0.256151382565603,1058
32,1,136,176.504957437461,,,639
656,3,170,184.837766703669,136.124942607885,-0.214684903208089,438
806,5,231,187.523331881662,159.028299368383,0.0188656860216708,828
1015,9,124,112.507777508935,,,97
17,2,383,35.4400902933387,41,-0.221314442347791,514
933,6,64,179.79988876526,,,220
623,7,248,105.118980208143,91.5478017212866,0.109450949141363,847
161,3,213,177.814510094087,140.801278403287,-0.106735672649136,492
1015,9,238,148.976508215222,125.299640861417,-0.427948496321482,121
19,3,227,145.344418537486,116.927327857948,-0.224234751109096,448
40,2,360,52.773099207835,82.2982381342395,-0.0851593926197067,597
19,3,258,166.979040600909,158.151825787754,-0.229642442285135,432
479,8,165,149.626200914145,120.668968670491,-0.166511074391863,560
1015,9,360,63.2534584034739,81.8596359630313,-0.441793165517444,85
34,2,346,54.7083174663597,88.1192374002408,-0.15955172093326,477
0,0,133,201.009950002481,,,642
644,3,213,136.956197377118,122.122888927506,-0.2906724809132,311
1015,9,304,118.067777145164,135.085158326146,-0.443782672749641,71
660,4,216,89.9888882029331,78.587530817554,-0.257323714971089,363
12,2,209,142.225173580488,115.108644332213,-0.0434508953915308,653
642,3,166,149.187801109876,112.16059914248,-0.383817623288569,384
642,3,225,184.097800095493,153.844076909057,-0.276513946617474,369
1,1,253,121.49485585818,103.40696301507,-0.165148677414627,514
1004,7,313,94.0850678907126,103.817146945965,0.125549737108526,871
643,4,135,154.738489071078,,,359
1015,9,308,96.3846460801719,91.1811384004389,-0.370323429702775,100
763,8,171,187.757822739826,142.720005605381,-0.284074378259285,412
285,5,180,112.449988883948,31.3847096529504,-1.17845618257938,546
679,6,90,202.081666659794,,,364
580,3,143,244.131112314674,255.485811739126,1.13866192464565,745
691,6,"",,,,
34,2,177,217.671771252039,,,517
1,1,270,112.147224664724,102.703456611742,-0.117108744566864,510
763,8,256,172.699160391705,158.808060248843,-0.293869335032468,374
947,7,267,100.895986045036,87.6413144584219,-0.289271005609142,280
840,4,299,79.0063288604147,88.0056816347672,-0.0113631472642907,695
1022,9,253,161.793077725841,143.377125093231,0.182348815885965,996
41,3,368,59.9332962550868,91.2414379544733,-0.165148677414627,456
1,1,194,170.22925717984,132.774244490413,-0.204780949942975,513
1022,9,121,190.420587122296,,,1046
840,4,207,129.015502944414,98.1835016690686,-0.0611481626493012,687
763,8,344,76.8960337078578,112.805141726785,-0.223476601140633,390
656,3,317,78.390050389064,87.6413144584219,-0.289271005609142,329
780,4,240,140.128512444827,124.679589348056,0.104457123473621,822
0,0,190,224.43707358634,169.425499851705,-0.0708869433634847,703
1015,9,215,107.224064463161,109.658560997307,-0.504441291868672,47
951,8,361,45.4862616621766,59.8080262172227,-0.358770670270572,214
936,5,225,140.730238399571,115.169440391104,-0.35470565201094,261
951,8,281,98.6813052203912,96.1353212924365,-0.328329406849659,235
840,4,242,168.857928448741,150.402792527267,-0.0732022990878971,666
1,1,332,66.098411478643,94.6414285606467,-0.11649146069465,519
974,7,231,139.262342361458,111.803398874989,0.179853499792478,979
666,5,274,107.707938426097,100.895986045036,-0.240171007860173,420
656,3,360,57.8013840664737,80.7774721070176,-0.262994731680919,329
661,5,218,134.372616257927,113.216606555752,-0.332923273835381,358
64,1,358,52.9528091794949,82.2192191643779,-0.0730405653031193,593
260,2,341,69.7208720542134,101.123686641657,-0.0494645686015914,660
1015,9,270,127.035428129321,85.4751425854324,-0.500280428224852,11
11,3,179,163.367683462795,116.709039924078,-0.215880849009154,480
928,4,194,184.491192201688,145.096519599886,-0.411226543176557,179
1015,9,90,177.710438635439,,,182
1007,9,239,115.260574352204,95.885348202945,0.135997418037384,903
0,0,249,121.202310209006,103.576059009792,-0.17467219900824,511
3,2,12,195,,,504
518,3,116,151.647617851386,,,821
1022,9,281,98.2700361249552,95.8018788959799,0.242447022965855,1107
678,5,315,91.0823802938856,108.93117092917,-0.269472649932164,303
8,1,208,173.349358233597,,,701
656,3,309,114.560027932957,131.240237732183,-0.13758673647035,396
1007,9,239,115.260574352204,95.885348202945,0.135997418037384,903
893,8,225,168,134.134261096858,0.0447462314546156,731
1022,9,240,150.545674132471,120.074976577137,0.226798848053886,1077
32,1,153,51.8844870842914,57.3149195236284,1.46591938806466,1028
959,9,145,156.604597633658,,,279
27,4,246,176.309387157916,162.237480256567,-0.123590468701833,483
320,2,142,153.081677545028,117.106788872379,-0.0427090557650041,745
208,3,294,90.9340420304739,91.7877987534291,-0.131111648482547,543
947,7,233,124.59534501738,97.082439194738,-0.325007871866648,234
528,2,346,85.0881895447306,125.171881826551,-0.225601243836024,397
947,7,182,174.002873539491,137.753402861781,-0.450661326080634,250
1006,8,246,145.67429423203,125.195846576474,0.055941571233561,883
0,0,177,217.706224072717,162.086396714838,-0.274909841480673,518
644,3,290,107.018689956474,111,-0.330297354829254,278
1015,9,297,114.529472189476,114.236596587959,-0.404891786285083,98
280,3,194,129.653384066904,106.512910015641,-0.217650616287043,576
840,4,271,116,106.169675519896,-0.0565434369448174,692
959,9,263,130.973279717658,109.786155775671,-0.353440230351673,238
3,2,78,165.592874242825,,,565
959,9,334,106.831643252362,133.195345264014,-0.352619605493142,218
772,3,237,140.003571383019,120.004166594331,0.00833314044013592,749
959,9,263,130.973279717658,109.786155775671,-0.353440230351673,238
893,8,269,134,108.115678788971,0.0462632624243569,732
992,5,241,174.64249196573,149.896631049534,0.256305039601887,965
643,4,357,50.2493781056045,67.7200118133481,-0.284384776593859,294
260,2,306,71.1125867902441,81.0246875958186,-0.0246863420555994,667
645,4,95,178.036513108969,,,366
1004,7,198,134.391219951305,107.786826653353,0.120902764302691,884
76,3,271,144.682410817625,144.585614775468,-0.0900337132061916,645
763,8,182,219.73848092676,,,414
641,3,123,143.735868870648,,,431
642,3,292,82.2800097228969,86.5852181379709,-0.244978663126864,365
848,4,227,187.181729877678,158.619040471187,0.0883767861448488,758
32,1,"",,,,
1015,9,251,120.486513768139,89.2020179143947,-0.650227464748439,64
264,2,190,157.835357255591,114.542568506211,-0.211093333222747,628
658,4,278,99.4635611668917,99.8248466064436,-0.191501718469619,382
836,4,77,166.330995307549,,,778
1022,9,"",,,,
657,4,161,153.212271049025,127.757582945201,-0.326701009005486,425
1015,9,285,112.004464196745,98.6813052203912,-0.340978953496349,78
959,9,221,185.067555233217,149.452333538155,-0.270946850338421,308
8,1,334,83.7436564761774,112.538882169675,-0.0979003077384616,586
0,0,166,167.287178229534,89.095454429505,-0.785398163397448,836
0,0,99,180.04443895883,,,623
834,4,214,186.02419197513,149.030198282093,0.0201315081304025,771
272,2,134,140.356688476182,,,550
730,6,246,170.880074906351,154.738489071078,-0.248113449096677,405
0,0,172,123.101584067793,108.295890965447,-0.0739390376579403,558
959,9,123,147.597425451801,,,259
17,2,224,168.237926758505,143.680200445294,-0.282123732142715,494
642,3,296,88.2326470191165,94.3716058992322,-0.268110783069827,352
992,5,257,136.473440639562,116.400171821179,0.15526199390711,974
661,5,287,102.771591405407,92.6984358012583,-0.352457622826704,322
896,3,81,173.441632833642,,,833
1007,9,239,115.260574352204,95.885348202945,0.135997418037384,903
512,1,227,174.289988237994,145.499140890934,-0.343486261238435,305
0,0,"",,,,
36,2,253,145.416642788919,110.453610171873,-0.0906598872007451,622
1004,7,198,134.171532002881,107.912001186152,0.130102057709965,884
763,8,171,178.443268295557,139.474011916199,-0.305878871404852,390
156,4,330,76.4002617796562,102.420701032555,-0.166753812472701,523
893,8,269,105.019045891686,99.0050503762308,0.0101006665853219,740
1015,9,276,100.424100693011,95.7548954362126,-0.430948987400377,57
104,3,247,161.152102065099,145.0310311623,0.0206867037798441,522
144,2,278,116.760438505514,120.784932835184,-0.251002686643035,413
8,1,307,106.677082824757,110.453610171873,-0.0906598872007451,607
72,2,166,147.013604812616,121.016527796826,0.182809884379603,699
144,2,347,55.3624421426656,86.8331733843696,-0.138639737134158,517
772,3,177,148.09794056637,120.104121494643,-0.0416425790985884,716
763,8,327,79.3095202355934,101.138518873869,-0.249774789421248,374
128,1,370,51.5460958754395,76.791926658992,-0.143738673148326,530
893,8,225,151.029798384292,125.195846576474,-0.055941571233561,724
947,7,338,83.2165848854662,99.040395798886,-0.286621242225453,243
456,4,130,191.366141205805,130.049990388312,-0.217000890707085,557
32,1,320,80.0249960949702,102,0,651
947,7,170,164.623813587221,136.488094718917,-0.37506425396817,276
951,8,278,100.304536288246,91.7605579756357,-0.35621965539615,217
4,1,271,113.070774296456,106.169675519896,0.0565434369448174,812
0,0,270,119.94165248153,119.205704561485,-0.0587558227157227,607
1004,7,188,132.230858728211,107.912001186152,0.130102057709965,900
763,8,185,174.450566063857,,,423
476,6,293,126.241831418908,138.9172415505,-0.16633210881482,530
1015,9,300,131.726990400601,129.691942694988,-0.463647609000806,87
834,4,143,149.030198282093,116,0,766
1015,9,337,214.720748880959,,,57
1015,9,"",,,,
1015,9,236,119.507321951419,100.84641788383,-0.397079445224982,101
768,2,160,179.011172835664,136.05881081356,-0.0294032882040051,735
666,5,309,85.0705589496155,99.9249718538864,-0.242551483427191,394
0,0,209,201.896012838293,162.889533119842,-0.104555601980369,522
1,1,270,157.165517846632,156.518369528947,-0.212432020508742,485
951,8,202,183.521115951271,143.024473430249,-0.357134010520794,250
129,2,108,173.933895489062,,,522
8,1,"",,,,
992,5,225,138.278704072608,118.258192105241,0.195737186577466,966
1022,9,128,191.441897190766,,,978
33,2,"",,,,
8,1,267,106.042444332446,73.0273921210391,-0.0273904084748625,656
645,4,164,173.761330565808,135.417871789509,-0.354449175997072,353
876,6,76,189.02380802428,,,743
657,4,191,136.330480817754,109.329776364904,-0.156126365843342,414
64,1,125,152.397506541282,116.348614087148,-0.077431086955443,706
959,9,334,105.683489722851,132.257324938924,-0.355230862046682,218
892,7,117,161.198635229955,109.370928495647,-0.0823819305916907,704
951,8,256,176.61823235442,161.533278305122,-0.237471296662307,289
0,0,229,150.336289697465,127.14165328483,-0.134110782592276,596
550,4,244,185.714835164022,165.084826680104,-0.385005784319425,254
200,3,181,188.939143641544,142.411375950097,-0.14090400627121,587
518,3,252,123.146254510643,96.0832971957145,0.0416425790985884,812
551,5,117,165.704556364634,116.619037896906,-0.386875717731028,319
1015,9,185,193.496769998881,152.315462117278,-0.522403431716529,94
200,3,204,152.777616161531,124.615408357073,-0.161190914438247,550
8,1,144,150.402792527267,,,620
776,3,301,84.8528137423857,94.7628619238571,0.126972789614079,847
1022,9,235,116.378692207809,100,0.283794109208328,1072
0,0,268,134.134261096858,124.064499354167,-0.0322468824352539,645
959,9,334,105.683489722851,132.257324938924,-0.355230862046682,218
947,7,288,94.7048045243746,94.578010129205,-0.345157649842668,240
1015,9,303,118.713941893949,117.545735779738,-0.383665924260606,90
1015,9,331,51.9230199429887,70.3846574190711,-0.393698223960024,54
1004,7,198,134.391219951305,107.786826653353,0.120902764302691,884
947,7,312,92.5904962725657,96.9329665284211,-0.380506377112365,168
876,6,319,77.1621668954417,95.0841732361385,-0.0420804074418906,732
40,2,399,637.17658462941,143.136298680663,-0.268703024635171,421
760,6,271,154.146034655453,150.153255042973,-0.262747390602609,377
256,1,258,118.511602807489,102.489023802552,-0.0977269073587187,600
656,3,232,144.640934731493,119.920807202086,-0.287463205485282,354
168,3,233,122.200654662731,100.244700608062,-0.0698860016346425,658
644,3,207,187.840357750937,148.660687473185,-0.343023940420703,319
656,3,112,193.256306494769,,,418
947,7,141,178.272263686755,136.853936735485,-0.45384400152151,233
641,3,252,115.134703716994,100.578327685441,-0.302884868374971,300
676,4,182,244.266248180136,182.726571685675,-0.375425120031095,298
832,3,203,201.48697228357,163.248277173145,0.166155726419612,817
512,1,101,176.912407705056,676.151610217708,-1.43580148427032,466
951,8,264,125.80143083447,113.846387733647,-0.396818143950553,195
0,0,229,150.336289697465,127.14165328483,-0.134110782592276,596
0,0,139,183,132.966161108757,-0.274167451119659,515
1004,7,220,187.541995297053,152.594233180681,0.144677399617767,920
1007,9,216,137.29530217746,106.117859005919,0.0471348738135006,839
948,6,103,183.439363278441,,,223
32,1,94,184.531840071029,,,524
806,5,268,124.064499354167,101.079176886241,0.0395832739370968,827
320,2,183,220.658106581199,,,579
336,3,272,116.1034021896,113,-0.133136327551648,573
272,2,298,110.027269347194,112.87160847618,-0.124354994546761,562
1015,9,335,91.2414379544733,119.230868486311,-0.396081441564307,60
448,3,275,154.042202009709,136.821051011897,-0.266252049150925,505
959,9,313,81.1541742610939,95.8175349296777,-0.318450236346155,243
955,8,252,128.160056179763,114.58621208505,-0.365920701642087,240
1022,9,350,67.0671305484289,89.8220462915425,0.201762344320287,1118
912,4,365,45.7930125674212,54.7083174663597,-0.31597027195298,318
105,4,257,106.117859005919,91.3509715328742,-0.0876866551295005,640
1006,8,240,150.651916682132,130.751673029449,0.107278855648403,876
16,1,290,106.075444849409,105.04284840007,-0.02856365783876,657
1007,9,202,133.843191832831,109.772492000501,0.118705337143177,872
201,4,297,94.5304183847718,90.7964757025293,-0.132551532296674,564
144,2,267,140.520461143564,117.341382299681,-0.302884868374971,345
0,0,250,170.557908054713,157.813180691601,-0.101560201307078,604
763,8,217,179.011172835664,144.086779407411,-0.0347082782252749,478
1022,9,192,163.884105391585,127.882758806651,0.277225545562118,1069
928,4,126,173.565549577098,130.648383074572,-0.494459772190924,199
832,3,149,198.010100752462,,,707
970,6,293,100,93.9414711402797,0.203658525977548,1010
555,5,"",,,,
955,8,355,47.7074417675063,64.8459713474939,-0.346135963569361,226
947,7,384,50.9116882454314,52.3545604508337,-0.497822332617001,217
772,3,180,179.025137899682,,,812
0,0,223,123.685083983478,93.2630687893123,-0.0751271559107621,608
893,8,292,83.0060238777885,91.0054943396276,0.0109885686827336,728
646,4,221,181.198785867897,143.377125093231,-0.363668590287456,298
642,3,261,120.332871651931,107.004672795163,-0.274448586900838,339
641,3,334,75.2396172239067,104.560986988456,-0.221780969022599,405
3,2,183,221.28714377478,,,480
642,3,170,213.213508014854,157.30543537971,-0.363978956509644,331
40,2,318,103.576059009792,123.044707322176,-0.130403307889133,623
752,5,183,160.031246948838,,,426
657,4,145,169.292646030476,129.034879005639,-0.307045732018791,429
80,2,110,186.067192164551,,,608
877,7,294,97.1287804927046,116.520384482716,0.094544871540141,765
645,4,128,212.640541760032,,,376
36,2,338,67.8969807870718,96.2548700066651,-0.0727878486039251,613
12,2,253,99.6092365195116,81.4984662432367,-0.110657221173896,592
763,8,328,78.4474346298207,109.489725545368,-0.165148677414627,416
1022,9,334,82.4621125123532,101.138518873869,0.249774789421248,1049
473,6,295,128.73616430514,141.876707038189,-0.162831184460417,536
660,4,291,93.8616002420585,100.224747442934,-0.211093333222747,358
1007,9,307,99.247166206396,116.430236622623,0.0859942911942407,868
0,0,312,95.6347217280419,115.212846505934,-0.0607945558747889,605
691,6,157,143.784561062723,129.065874653217,-0.179160499210415,432
929,5,102,196.758735511285,,,245
1022,9,282,135.417871789509,118.600168633944,0.247023650051218,1094
893,8,112,167.047897322894,110.163514831363,-0.0544914562407312,720
893,8,92,180.04443895883,,,738
320,2,173,207.330653787615,,,602
